time,pm10 ( ¦Ìg/m3),pm2_5 ( ¦Ìg/m3),carbon_monoxide ( ¦Ìg/m3),carbon_dioxide (ppm),nitrogen_dioxide ( ¦Ìg/m3),sulphur_dioxide ( ¦Ìg/m3),ozone ( ¦Ìg/m3,dust ( ¦Ìg/m3),uv_index ()
2025-01-08T00:00,8.1,6.4,166,444,6.8,2.4,89,2,0.2
2025-01-08T01:00,7.1,5.9,166,444,8.4,2.5,87,2,0
2025-01-08T02:00,6.1,5.1,166,445,10.6,2.6,83,1,0
2025-01-08T03:00,5.2,4.3,165,446,11.8,2.6,81,1,0
2025-01-08T04:00,4.3,3.6,158,445,11.1,2.4,81,1,0
2025-01-08T05:00,4,3.4,149,443,9.4,2.2,81,1,0
2025-01-08T06:00,4,3.5,146,444,7.9,2,82,1,0
2025-01-08T07:00,4.1,3.7,157,448,6.8,1.9,82,1,0
2025-01-08T08:00,4,3.7,174,455,5.8,2,82,0,0
2025-01-08T09:00,3.8,3.5,185,460,5.1,2,82,0,0
2025-01-08T10:00,3.5,3.3,181,463,4.7,2,81,0,0
2025-01-08T11:00,3.3,3.1,171,465,4.6,2.1,81,0,0
2025-01-08T12:00,5.2,5.1,174,468,5.6,2.2,79,0,0
2025-01-08T13:00,5.3,5.2,209,474,7.7,2.5,77,0,0
2025-01-08T14:00,5.4,5.2,256,481,10.5,2.9,74,0,0
2025-01-08T15:00,6,5.8,280,483,12.7,3.3,72,0,0
2025-01-08T16:00,6.7,6.5,255,474,13.6,3.7,71,0,0.3
2025-01-08T17:00,8.5,8.3,206,459,13.7,4.1,71,0,0.9
2025-01-08T18:00,10.8,10.4,168,448,13.6,4.4,73,0,1.75
2025-01-08T19:00,14.8,14.1,157,445,13,4.6,78,0,2.45
2025-01-08T20:00,20,19.1,158,445,12.2,4.7,86,0,2.65
2025-01-08T21:00,24.2,23.1,162,446,11.9,4.8,91,0,2.2
2025-01-08T22:00,26.5,25.3,95,445,11.8,4.7,93,0,1.45
2025-01-08T23:00,26.6,25.4,32,444,12.2,4.6,94,1,0.7
2025-01-09T00:00,55.1,53.6,187,449,35.3,7.5,88,0,0.15
2025-01-09T01:00,64.7,63.3,766,464,44.5,7.7,69,0,0
2025-01-09T02:00,79.4,78.2,1564,485,57.4,8.1,43,1,0
2025-01-09T03:00,63.3,62.2,2176,502,67.5,8.4,22,1,0
2025-01-09T04:00,53.2,52.2,2398,511,72.5,8.7,11,1,0
2025-01-09T05:00,53.4,52.5,2435,515,74.8,8.9,4,1,0
2025-01-09T06:00,64,63.3,2499,519,75.7,9.3,0,1,0
2025-01-09T07:00,80.8,80.3,2687,522,75.3,9.9,0,1,0
2025-01-09T08:00,97.1,96.6,2902,525,73.6,10.5,0,0,0
2025-01-09T09:00,107.1,106.9,3062,528,71.7,11,0,0,0
2025-01-09T10:00,109,108.5,3109,532,69.9,11.1,0,0,0
2025-01-09T11:00,109.2,108.7,3102,536,67.9,11,0,1,0
2025-01-09T12:00,144.8,144.4,3131,543,66.5,14.5,0,0,0
2025-01-09T13:00,140.6,140.2,3222,554,65.2,14.5,0,0,0
2025-01-09T14:00,138.8,138.3,3349,568,64,14.6,0,1,0
2025-01-09T15:00,138.8,138.3,3529,578,67.1,15.4,1,1,0
2025-01-09T16:00,142,141.6,3863,583,80.2,17.8,7,1,0.3
2025-01-09T17:00,182.1,180.7,4249,585,97.5,20.9,16,1,0.95
2025-01-09T18:00,234.2,231,4395,579,106.4,22.7,31,1,1.75
2025-01-09T19:00,209.5,204.4,4165,559,98.3,21.8,60,1,2.25
2025-01-09T20:00,157.9,151.3,3694,532,81.7,19.5,96,1,2.2
2025-01-09T21:00,124.3,119.2,3095,509,69.5,17.6,120,1,1.7
2025-01-09T22:00,122,117.6,2125,489,66.7,16.5,122,1,1.05
2025-01-09T23:00,111.3,107.6,1028,473,68.4,15.6,112,0,0.5
2025-01-10T00:00,335.3,328.8,648,482,274.4,51.7,45,0,0.15
2025-01-10T01:00,229.1,223.5,1689,539,268.9,49.9,39,0,0
2025-01-10T02:00,178.3,174.6,3446,619,259.4,47.2,31,0,0
2025-01-10T03:00,147.6,145.3,4654,672,238.7,42.6,25,0,0
2025-01-10T04:00,120.6,119.2,4700,669,197.1,34.8,23,0,0
2025-01-10T05:00,102.4,100.8,4196,638,144.4,25.2,24,0,0
2025-01-10T06:00,92.9,91.5,3713,608,102.4,17.4,25,0,0
2025-01-10T07:00,88.5,87.3,3438,587,81.1,13.1,25,0,0
2025-01-10T08:00,82.4,81.3,3185,567,70.5,10.6,26,0,0
2025-01-10T09:00,76.6,75.2,2963,552,62.6,8.9,27,0,0
2025-01-10T10:00,69.8,68.5,2753,544,54.4,7.6,31,0,0
2025-01-10T11:00,66.8,65.4,2574,540,49,7.1,36,0,0
2025-01-10T12:00,61.9,60.5,2496,539,44.7,6.8,33,0,0
2025-01-10T13:00,64,62.4,2580,540,49,7.3,27,0,0
2025-01-10T14:00,69.6,68,2766,544,55,8,18,0,0
2025-01-10T15:00,79.6,78.2,2937,548,60.5,9.2,15,0,0
2025-01-10T16:00,96.2,95,3054,552,65.8,11.2,19,0,0.3
2025-01-10T17:00,130.4,129,3156,556,70.7,13.7,29,0,1
2025-01-10T18:00,134.1,130.9,3250,554,71.7,15.6,43,0,1.9
2025-01-10T19:00,133.2,128.5,3373,542,62,16.1,67,0,2.55
2025-01-10T20:00,108.7,103.1,3488,524,48.5,16.1,95,0,2.55
2025-01-10T21:00,123.4,117.1,3490,511,48.6,17.1,111,0,1.9
2025-01-10T22:00,135,129,3263,504,75.7,20.8,104,0,1.15
2025-01-10T23:00,187.7,182.1,2924,501,116.4,25.7,84,0,0.55
2025-01-11T00:00,174.2,169,2719,509,134.2,27,72,0,0.15
2025-01-11T01:00,163.4,159.3,2820,537,146.2,25.7,51,0,0
2025-01-11T02:00,159.7,156,3055,575,162.2,23.8,22,0,0
2025-01-11T03:00,147.6,144.4,3151,602,170.7,22.7,1,0,0
2025-01-11T04:00,151.8,148.1,2982,611,164.7,23.1,0,0,0
2025-01-11T05:00,168.1,164.4,2674,608,151.2,24.1,0,0,0
2025-01-11T06:00,183,179.3,2331,599,139.1,24.7,0,0,0
2025-01-11T07:00,195.6,192.3,1942,579,131.7,24.2,0,0,0
2025-01-11T08:00,203,200.2,1518,553,125.7,23.3,0,0,0
2025-01-11T09:00,205.4,202.6,1191,530,120.9,22.4,0,0,0
2025-01-11T10:00,197,194.6,1037,516,117.7,21.7,0,0,0
2025-01-11T11:00,183.5,181.1,980,507,115.7,21.1,0,0,0
2025-01-11T12:00,156,154.1,929,500,117.4,20.2,0,0,0
2025-01-11T13:00,141.1,139.2,851,495,112.1,20,0,0,0
2025-01-11T14:00,128.5,126.7,780,492,104.8,19.9,0,0,0
2025-01-11T15:00,120.6,119.2,720,490,99.8,20,0,0,0
2025-01-11T16:00,117.8,116.6,681,488,100.2,20.7,5,0,0.3
2025-01-11T17:00,123.4,122,653,486,102.7,21.7,12,0,0.95
2025-01-11T18:00,130.4,128.1,619,483,102.3,22.6,22,0,1.85
2025-01-11T19:00,86.1,81.7,542,477,93.7,23.2,39,0,2.55
2025-01-11T20:00,74.3,70.3,458,469,82.1,23.6,58,0,2.7
2025-01-11T21:00,75,71.2,456,467,77.5,24.1,70,0,2.2
2025-01-11T22:00,90.3,85.7,603,473,88,25.1,69,0,1.45
2025-01-11T23:00,99.2,95.5,831,485,105.5,26,61,0,0.7
2025-01-12T00:00,94.3,91.7,1027,498,91.4,21.2,60,0,0.2
2025-01-12T01:00,87.8,85.9,1189,515,89.3,18.7,49,0,0
2025-01-12T02:00,65.9,64.7,1319,533,85.9,15.2,35,0,0
2025-01-12T03:00,44.6,43.9,1303,541,79.5,12.5,26,0,0
2025-01-12T04:00,25.3,24.9,1013,529,68,11.4,29,0,0
2025-01-12T05:00,15.5,15.3,577,507,53.5,11.2,38,0,0
2025-01-12T06:00,13.4,13.1,268,490,41.1,10.9,46,0,0
2025-01-12T07:00,12.3,12,229,485,32.3,10.3,51,0,0
2025-01-12T08:00,10.7,10.4,316,484,25.4,9.7,56,0,0
2025-01-12T09:00,9.5,9.3,373,485,20.7,9.3,59,0,0
2025-01-12T10:00,9.2,8.9,327,485,17.7,9,60,0,0
2025-01-12T11:00,9.1,8.8,250,487,16.8,8.9,60,0,0
2025-01-12T12:00,62.2,62.2,205,490,55.9,11.5,17,0,0
2025-01-12T13:00,52.7,52.5,224,497,55.1,11.5,17,0,0
2025-01-12T14:00,50.9,50.5,275,506,53.6,11.4,18,0,0
2025-01-12T15:00,40.3,39.9,316,511,50.5,11.3,22,0,0
2025-01-12T16:00,31.1,30.7,336,510,44.4,11.1,31,0,0.3
2025-01-12T17:00,25.9,25.5,346,505,36.6,10.8,43,0,0.95
2025-01-12T18:00,20.7,20.1,342,497,30,10.4,55,0,1.75
2025-01-12T19:00,20.9,20,309,485,25.1,9.8,69,0,2.35
2025-01-12T20:00,31,29.8,261,471,21.4,9,83,0,2.45
2025-01-12T21:00,43.3,41.8,240,462,20.2,8.6,93,0,1.95
2025-01-12T22:00,54,52.2,251,458,21.2,8.6,97,0,1.2
2025-01-12T23:00,58.6,56.6,289,459,24.6,8.9,95,0,0.55
2025-01-13T00:00,31.3,30,374,469,23.1,8.7,88,0,0.2
2025-01-13T01:00,47.1,46.1,565,495,39.2,9.3,66,0,0
2025-01-13T02:00,50.9,49.9,805,529,61.2,10.2,35,0,0
2025-01-13T03:00,53.7,53,941,555,76.9,10.9,12,0,0
2025-01-13T04:00,55.5,54.9,885,566,80.3,11.4,4,0,0
2025-01-13T05:00,54.9,54.5,726,568,77.4,11.8,3,0,0
2025-01-13T06:00,51.3,51,575,565,73.7,11.7,4,0,0
2025-01-13T07:00,48,47.7,466,555,70.6,10.9,4,0,0
2025-01-13T08:00,44.8,44.6,366,538,66.7,9.8,5,0,0
2025-01-13T09:00,44.1,43.9,283,523,63,8.7,6,0,0
2025-01-13T10:00,44.8,44.6,213,509,59.9,7.9,7,0,0
2025-01-13T11:00,43.1,43,161,496,57.1,7.2,9,0,0
2025-01-13T12:00,14.4,14.3,148,490,51.1,6.2,16,0,0
2025-01-13T13:00,12,11.7,201,499,47.2,6.1,21,0,0
2025-01-13T14:00,10.2,9.8,293,515,41.8,5.9,28,0,0
2025-01-13T15:00,10,9.6,367,525,36.4,5.8,35,0,0
2025-01-13T16:00,11.9,11.6,409,522,31.8,6,42,0,0.3
2025-01-13T17:00,13.3,13,434,513,27.3,6.3,50,0,0.85
2025-01-13T18:00,11.2,10.8,427,501,22.8,6.3,57,0,1.55
2025-01-13T19:00,9.7,9.4,363,486,17.7,5.9,65,0,2.15
2025-01-13T20:00,9.6,9.3,267,468,12.7,5.2,74,0,2.3
2025-01-13T21:00,9.7,9.5,199,456,9.4,4.7,79,0,2.05
2025-01-13T22:00,9.8,9.5,167,450,7.5,4.4,82,0,1.35
2025-01-13T23:00,9.6,9.3,163,450,7.5,4.4,82,0,0.7
2025-01-14T00:00,7.5,7.3,223,458,12,4.7,75,0,0.2
2025-01-14T01:00,10.9,10.8,423,483,25.8,5.6,58,0,0
2025-01-14T02:00,16.2,16.1,687,518,44.6,6.8,35,0,0
2025-01-14T03:00,14.6,14.5,827,539,57.1,7.6,18,0,0
2025-01-14T04:00,11.6,11.6,720,535,57.5,7.5,15,0,0
2025-01-14T05:00,10,9.9,490,518,51.5,7,19,0,0
2025-01-14T06:00,9.7,9.7,315,506,45.8,6.5,23,0,0
2025-01-14T07:00,10.4,10.4,278,506,42.3,6.1,24,0,0
2025-01-14T08:00,11,11,298,510,39,5.7,25,0,0
2025-01-14T09:00,11.6,11.6,304,510,36,5.4,26,0,0
2025-01-14T10:00,12,11.9,258,500,32.5,5.1,27,0,0
2025-01-14T11:00,11.6,11.5,200,486,29.4,4.9,29,0,0
2025-01-14T12:00,8.2,8.1,178,480,29.3,4.9,29,0,0
2025-01-14T13:00,8.1,8,228,490,33.4,5.2,24,0,0
2025-01-14T14:00,8.4,8.3,316,508,39,5.7,18,0,0
2025-01-14T15:00,10.7,10.6,384,520,42.6,6.3,16,0,0
2025-01-14T16:00,14,13.8,416,519,42.9,7.1,20,0,0.3
2025-01-14T17:00,17.2,17.1,429,512,41.1,8.1,28,0,0.85
2025-01-14T18:00,15.7,15.5,418,502,37.4,8.9,38,0,1.6
2025-01-14T19:00,12,11.7,362,489,30.4,9.6,52,0,2.2
2025-01-14T20:00,9.2,8.8,282,473,21.4,10.3,68,0,2.4
2025-01-14T21:00,8,7.7,231,462,15.2,10.6,79,0,2.1
2025-01-14T22:00,7.7,7.4,225,459,12.6,10.5,84,0,1.45
2025-01-14T23:00,7.4,7.2,248,461,12.7,10.1,86,0,0.75
2025-01-15T00:00,7.1,6.8,305,470,17.4,8.6,78,0,0.2
2025-01-15T01:00,10,9.7,428,490,27.2,8.3,64,0,0
2025-01-15T02:00,12.9,12.7,585,517,40.9,8,45,0,0
2025-01-15T03:00,12.9,12.6,686,537,52.5,7.9,29,0,0
2025-01-15T04:00,13.8,13.5,687,545,60.3,8.4,18,0,0
2025-01-15T05:00,15.8,15.5,632,547,66,9.1,9,0,0
2025-01-15T06:00,17.2,17,565,543,68.6,9.4,3,0,0
2025-01-15T07:00,17.5,17.3,494,530,66.8,8.9,2,0,0
2025-01-15T08:00,17.3,17.2,410,510,61.9,8.1,3,0,0
2025-01-15T09:00,16.2,16.1,338,496,57,7.3,5,0,0
2025-01-15T10:00,14.8,14.8,276,490,52.6,6.8,6,0,0
2025-01-15T11:00,13.6,13.5,225,489,48.1,6.4,8,0,0
2025-01-15T12:00,11.6,11.5,208,492,44.3,6.1,10,0,0
2025-01-15T13:00,11.1,11,247,500,44.6,6.4,9,0,0
2025-01-15T14:00,11.3,11.1,320,512,44.9,6.7,9,0,0
2025-01-15T15:00,13.8,13.6,381,519,44.8,7.3,11,0,0
2025-01-15T16:00,17.4,17.2,419,519,44.7,8.1,16,0,0.3
2025-01-15T17:00,22,21.8,445,514,44.2,9.1,23,0,0.9
2025-01-15T18:00,21.1,20.6,441,506,41.5,10,33,0,1.7
2025-01-15T19:00,15.8,15.1,381,493,33.9,10.6,49,0,2.35
2025-01-15T20:00,11.8,11.2,291,477,24,11.1,68,0,2.55
2025-01-15T21:00,10.3,9.7,233,466,17.9,11.5,81,0,2.2
2025-01-15T22:00,9.8,9.2,226,463,17.6,11.9,84,0,1.5
2025-01-15T23:00,9.7,9.2,250,465,21,12.1,81,0,0.75
2025-01-16T00:00,10.4,10.3,314,474,29.8,10.5,68,0,0.2
2025-01-16T01:00,16.6,16.4,456,494,39.9,10.4,52,0,0
2025-01-16T02:00,19.8,19.6,637,520,53.8,10.3,31,0,0
2025-01-16T03:00,20.8,20.6,746,540,64.7,10.5,14,0,0
2025-01-16T04:00,23.1,22.9,720,551,69.7,11.4,6,0,0
2025-01-16T05:00,26.9,26.7,621,557,71.6,12.6,3,0,0
2025-01-16T06:00,27.8,27.7,524,556,72,13.1,2,0,0
2025-01-16T07:00,26,26,451,545,71.1,12.4,1,0,0
2025-01-16T08:00,23.6,23.5,380,528,68.8,10.9,2,0,0
2025-01-16T09:00,21.4,21.4,323,515,65.9,9.6,3,0,0
2025-01-16T10:00,19.8,19.7,281,508,62.4,8.5,3,0,0
2025-01-16T11:00,18.5,18.4,254,505,58.3,7.6,3,0,0
2025-01-16T12:00,15,15,253,505,55.5,6.9,5,0,0
2025-01-16T13:00,14.9,14.8,299,512,55.1,7.2,3,0,0
2025-01-16T14:00,15.2,15.1,371,523,54.5,7.7,1,0,0
2025-01-16T15:00,18.3,18.3,425,529,54.3,8.6,2,0,0
2025-01-16T16:00,23.2,23.2,445,525,55.5,10,6,0,0.3
2025-01-16T17:00,28.9,28.8,446,515,57,11.7,13,0,0.85
2025-01-16T18:00,26.2,26,429,504,56,13.5,23,0,1.6
2025-01-16T19:00,19.2,18.6,380,493,50,15.9,38,0,2.2
2025-01-16T20:00,16.8,15.9,314,481,41.4,18.3,55,1,2.4
2025-01-16T21:00,15.7,14.6,271,473,35.4,19.5,66,1,2.1
2025-01-16T22:00,15.1,13.6,263,470,32.9,18.2,68,1,1.45
2025-01-16T23:00,14.5,12.7,280,472,32.9,15.6,63,2,0.75
2025-01-17T00:00,14.5,12.1,329,480,28.4,14.5,57,1,0.25
2025-01-17T01:00,15.4,13.3,440,498,41.6,14.8,40,1,0
2025-01-17T02:00,21.4,19.2,584,523,59.8,15.2,17,1,0
2025-01-17T03:00,28.5,26.1,684,542,72.9,15.8,0,1,0
2025-01-17T04:00,33.2,30.9,704,551,76,16.7,0,1,0
2025-01-17T05:00,33.8,31.7,680,554,74,17.7,0,0,0
2025-01-17T06:00,34.9,33.2,645,554,72.4,18.4,0,0,0
2025-01-17T07:00,34.3,32.7,608,552,73.1,18.4,0,0,0
2025-01-17T08:00,34,32.4,559,548,74,18,0,0,0
2025-01-17T09:00,33.8,32,501,541,74.6,17.6,0,0,0
2025-01-17T10:00,32.6,30.9,420,530,74.4,17.3,0,0,0
2025-01-17T11:00,31,29.2,331,516,73.8,17.1,0,0,0
2025-01-17T12:00,29.6,28.1,276,505,71.7,14.5,0,0,0
2025-01-17T13:00,28.3,26.6,289,502,72.1,15.5,0,0,0
2025-01-17T14:00,27.1,25.1,336,503,72.2,16.9,0,0,0
2025-01-17T15:00,28.4,25.9,362,500,69.6,18.1,1,0,0
2025-01-17T16:00,30.6,27.9,338,489,62.1,18.9,8,0,0.2
2025-01-17T17:00,28.6,24.3,294,474,51.8,19.6,18,0,0.65
2025-01-17T18:00,26.3,21.9,259,463,42.6,19.8,29,0,1.3
2025-01-17T19:00,23.7,19.3,248,460,35.2,19.4,41,0,2.05
2025-01-17T20:00,23.2,18.8,246,460,28.9,18.5,53,0,2.7
2025-01-17T21:00,22.9,18.6,248,461,25.3,18.1,61,0,2.45
2025-01-17T22:00,23.1,18.7,248,461,24.5,18.4,64,0,1.75
2025-01-17T23:00,23.2,19.1,250,462,26.5,19.1,63,0,0.85
2025-01-18T00:00,15.4,13.4,264,465,22.7,17.5,63,0,0.25
2025-01-18T01:00,16.4,14.5,300,471,33.4,17.7,51,0,0
2025-01-18T02:00,20.6,19,347,478,48.5,18.1,34,0,0
2025-01-18T03:00,23.2,21.2,382,486,61.4,18.9,20,0,0
2025-01-18T04:00,25.3,23.3,398,494,70.2,20.7,11,0,0
2025-01-18T05:00,28.8,26.7,402,502,76.8,23,4,0,0
2025-01-18T06:00,34.6,32.2,397,507,81.2,24.4,0,0,0
2025-01-18T07:00,40.2,37.8,382,506,82.5,24.1,0,0,0
2025-01-18T08:00,37.4,35.2,358,503,81.6,22.9,0,0,0
2025-01-18T09:00,34.1,32.1,331,499,80.3,21.7,0,0,0
2025-01-18T10:00,32.2,30.4,290,496,79.4,20.7,0,0,0
2025-01-18T11:00,31.3,29.4,245,492,78.1,19.7,0,0,0
2025-01-18T12:00,29.3,27.5,234,494,75.8,17.9,0,0,0
2025-01-18T13:00,29.3,27.8,293,507,74.5,17.7,0,0,0
2025-01-18T14:00,30,28.6,385,524,72.5,17.5,0,0,0
2025-01-18T15:00,33.8,32.6,438,531,69.5,18.1,1,0,0
2025-01-18T16:00,39,38.3,409,515,65,20.1,8,0,0.3
2025-01-18T17:00,39.5,38.8,340,489,59.6,22.8,18,1,1
2025-01-18T18:00,31.7,28.3,287,469,54.1,25,29,1,2
2025-01-18T19:00,29.3,25.1,270,464,48.4,26.2,41,1,2.8
2025-01-18T20:00,27.8,23.7,269,466,42.8,26.8,55,1,3.1
2025-01-18T21:00,26.7,23,274,469,38.7,26.6,64,1,2.7
2025-01-18T22:00,25.5,22.1,283,471,36.6,25.4,68,1,1.85
2025-01-18T23:00,23.8,20.7,300,474,36.1,23.5,69,1,0.9
2025-01-19T00:00,16.5,15.4,323,478,28.1,19.5,65,1,0.25
2025-01-19T01:00,16.1,15.2,348,480,34.5,18.5,55,1,0
2025-01-19T02:00,16.8,16,381,483,43.7,17.1,42,0,0
2025-01-19T03:00,19.2,18.5,437,495,53,16.3,29,0,0
2025-01-19T04:00,24.8,24.1,542,524,62.6,17,18,0,0
2025-01-19T05:00,30.2,29.5,669,561,72.3,18.3,7,0,0
2025-01-19T06:00,33.5,33.1,759,591,78.5,18.6,0,0,0
2025-01-19T07:00,38,37.4,783,606,78.8,17.1,0,0,0
2025-01-19T08:00,41.4,41,770,613,75.5,14.6,0,0,0
2025-01-19T09:00,41.9,41.4,741,616,72.3,12.4,0,0,0
2025-01-19T10:00,40,39.7,694,617,70.3,11,0,0,0
2025-01-19T11:00,38.1,37.8,633,615,68.3,9.9,0,0,0
2025-01-19T12:00,40.4,40.2,588,611,66.8,11.2,0,0,0
2025-01-19T13:00,38.6,38.4,576,605,64.6,11.1,0,0,0
2025-01-19T14:00,38.5,38.3,581,596,61.4,10.9,0,0,0
2025-01-19T15:00,45.3,45.1,587,586,58.9,11.6,0,0,0
2025-01-19T16:00,57,56.9,597,574,58.5,13.6,8,0,0.3
2025-01-19T17:00,60.5,60.3,608,560,58.7,16.4,20,0,1
2025-01-19T18:00,29.3,28.9,598,546,56.1,18.8,32,0,1.9
2025-01-19T19:00,24.6,24.2,549,531,48.1,20.4,45,0,2.7
2025-01-19T20:00,21.7,21.4,479,516,37.3,21.7,58,0,3.05
2025-01-19T21:00,20,19.6,417,502,28.4,22.1,68,0,2.7
2025-01-19T22:00,19,18.6,366,490,21.2,21.3,76,0,1.85
2025-01-19T23:00,18.2,17.6,322,479,15.7,19.7,81,1,0.95
2025-01-20T00:00,22.1,21.3,303,473,15.8,17.1,72,1,0.25
2025-01-20T01:00,21.1,20.4,327,474,20,16.2,66,1,0
2025-01-20T02:00,21.3,20.5,377,480,26.1,14.9,57,0,0
2025-01-20T03:00,22.1,21.4,417,487,32.8,13.8,48,0,0
2025-01-20T04:00,22.6,21.9,438,496,41.1,13,38,0,0
2025-01-20T05:00,23.9,23.3,449,506,50.1,12.5,28,0,0
2025-01-20T06:00,25,24.3,444,511,55.7,12.5,21,0,0
2025-01-20T07:00,26.1,25.4,416,506,54.4,13.2,22,0,0
2025-01-20T08:00,26.2,25.3,371,496,49.8,14.4,28,0,0
2025-01-20T09:00,27,26,329,487,48.3,15.9,29,0,0
2025-01-20T10:00,29.6,28.8,287,481,54.1,17.9,21,0,0
2025-01-20T11:00,32.4,31.7,247,476,63.1,20.1,9,0,0
2025-01-20T12:00,35.5,34.7,232,475,55.7,25.6,14,1,0
2025-01-20T13:00,36.9,36,258,483,57.9,25.1,9,1,0
2025-01-20T14:00,39.3,38.4,309,495,60.7,24.5,2,1,0
2025-01-20T15:00,48.8,48,356,504,61.2,23.6,1,1,0
2025-01-20T16:00,59.8,59.1,397,507,57.7,22.8,8,1,0.35
2025-01-20T17:00,40.4,39.8,434,506,51.8,21.8,21,1,1.05
2025-01-20T18:00,29.3,28.4,441,501,45.3,20,35,1,2
2025-01-20T19:00,20,18.9,396,490,38.4,16.9,52,1,2.85
2025-01-20T20:00,16.1,15,322,475,30.9,13.1,71,1,3.15
2025-01-20T21:00,12.6,11.3,258,462,24.1,9.7,85,1,2.75
2025-01-20T22:00,9,8,195,451,16.7,7.1,94,1,1.95
2025-01-20T23:00,6.4,5.8,143,443,10,5,99,0,1
2025-01-21T00:00,8.6,7.5,174,446,8.5,3.5,96,0,0.3
2025-01-21T01:00,9.5,8.8,385,473,18.7,4.4,83,0,0
2025-01-21T02:00,13,12.3,678,512,32.6,5.5,64,0,0
2025-01-21T03:00,13.9,13.2,832,534,41.5,6.3,52,0,0
2025-01-21T04:00,12.7,12.1,705,522,40.6,6.3,52,0,0
2025-01-21T05:00,11.8,11.2,440,493,34.7,5.9,57,0,0
2025-01-21T06:00,11.8,11.2,238,471,29,5.5,62,0,0
2025-01-21T07:00,11.9,11.4,190,465,25,5.1,64,0,0
2025-01-21T08:00,11.4,10.9,206,466,21.1,4.7,65,0,0
2025-01-21T09:00,10.6,10.1,220,468,18.3,4.4,66,0,0
2025-01-21T10:00,9.6,9.2,204,471,16.1,4.2,67,0,0
2025-01-21T11:00,8.9,8.5,187,476,15,4.1,67,0,0
2025-01-21T12:00,7.9,7.7,187,481,15,4.3,63,0,0
2025-01-21T13:00,8.1,7.8,221,486,21.6,4.7,54,0,0
2025-01-21T14:00,8.6,8.3,272,491,30.6,5.4,42,0,0
2025-01-21T15:00,10.7,10.5,313,493,37.4,6.1,34,0,0
2025-01-21T16:00,13.9,13.7,336,491,40.4,7,33,0,0.35
2025-01-21T17:00,17.9,17.8,347,486,41,8,36,0,1.1
2025-01-21T18:00,16.3,15.9,343,481,39.2,8.7,42,0,2.15
2025-01-21T19:00,13,12.4,309,474,33.2,8.8,55,0,3.05
