time,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),precipitation (mm),rain (mm),surface_pressure (hPa),pressure_msl (hPa),wind_speed_10m (km/h),wind_direction_10m (°),cloud_cover (%)
2025-01-04T00:00,18.1,48,16.3,0,0,1005.5,1016.3,6.8,148,0
2025-01-04T01:00,15.5,58,14.1,0,0,1005.4,1016.3,4.6,189,0
2025-01-04T02:00,14.2,75,12.8,0,0,1006.7,1017.6,9.1,249,6
2025-01-04T03:00,12.1,89,11.7,0,0,1006.9,1017.9,3.2,236,2
2025-01-04T04:00,11.2,93,10.9,0,0,1007.1,1018.2,2.8,165,5
2025-01-04T05:00,10.5,98,10.1,0,0,1007.3,1018.4,3.2,133,38
2025-01-04T06:00,10.2,100,10,0,0,1007.5,1018.6,1.3,124,100
2025-01-04T07:00,10.4,100,10.4,0,0,1007.5,1018.6,0.9,79,100
2025-01-04T08:00,11,98,11.1,0,0,1007.6,1018.7,0.5,360,100
2025-01-04T09:00,10.6,95,10.4,0,0,1007.5,1018.6,1,329,87
2025-01-04T10:00,9.7,97,9.2,0,0,1007.4,1018.5,1.9,112,84
2025-01-04T11:00,9.1,100,8.2,0,0,1007.4,1018.5,4.5,92,100
2025-01-04T12:00,7.9,100,6.6,0,0,1007.3,1018.5,5.2,88,100
2025-01-04T13:00,9.6,99,8.6,0,0,1007.3,1018.4,5.8,144,100
2025-01-04T14:00,9.9,97,9.3,0,0,1007.7,1018.8,2.7,118,100
2025-01-04T15:00,9.8,95,9.1,0,0,1007.9,1019,3.1,83,100
2025-01-04T16:00,9.7,93,8.5,0,0,1008.1,1019.2,6.3,85,100
2025-01-04T17:00,10.1,93,8.8,0,0,1008.5,1019.6,7.6,98,100
2025-01-04T18:00,10.7,88,8.9,0,0,1009.6,1020.7,10.2,98,100
2025-01-04T19:00,11.5,76,9.5,0,0,1009.5,1020.6,9.2,102,100
2025-01-04T20:00,12.9,62,10.8,0,0,1008.8,1019.8,7.8,77,99
2025-01-04T21:00,15.3,47,13.2,0,0,1008.1,1019,5.2,59,51
2025-01-04T22:00,16.8,39,15,0,0,1007.7,1018.5,1.2,63,81
2025-01-04T23:00,17,41,14.9,0,0,1007.2,1018,3.9,193,78
2025-01-05T00:00,15.8,49,13.9,0,0,1007.3,1018.2,5.3,204,54
2025-01-05T01:00,14.1,64,13.4,0,0,1007.5,1018.4,0.2,180,100
2025-01-05T02:00,12.9,66,11.7,0,0,1007.7,1018.7,2.3,270,100
2025-01-05T03:00,12.3,69,11.1,0,0,1008.1,1019.1,2.3,299,100
2025-01-05T04:00,11.9,71,11,0,0,1008.6,1019.6,0.7,346,100
2025-01-05T05:00,11.3,73,10.4,0,0,1008.8,1019.9,0.4,27,100
2025-01-05T06:00,10.7,72,9.2,0,0,1008.9,1020,2.9,43,100
2025-01-05T07:00,10,71,8.4,0,0,1008.8,1019.9,2.6,25,51
2025-01-05T08:00,9.2,68,7.5,0,0,1008.7,1019.9,1.3,352,41
2025-01-05T09:00,8.6,62,6.5,0,0,1008.6,1019.8,1.8,24,37
2025-01-05T10:00,8,58,5.5,0,0,1008.4,1019.6,3.3,36,15
2025-01-05T11:00,7.5,54,4.8,0,0,1008.1,1019.3,3,14,26
2025-01-05T12:00,6.8,51,3.9,0,0,1008.3,1019.5,2.6,16,82
2025-01-05T13:00,7.9,40,4.7,0,0,1008,1019.2,3.1,28,91
2025-01-05T14:00,6.9,40,3.7,0,0,1008.5,1019.7,2.2,9,90
2025-01-05T15:00,6.3,40,3,0,0,1008.9,1020.2,2.2,9,98
2025-01-05T16:00,8.2,31,4.7,0,0,1009.5,1020.7,3.1,10,99
2025-01-05T17:00,12.4,25,8.8,0,0,1010.1,1021.1,3.6,6,99
2025-01-05T18:00,16.1,20,13,0,0,1010.6,1021.5,0.4,63,94
2025-01-05T19:00,19.1,17,16,0,0,1010.1,1020.9,0.8,225,94
2025-01-05T20:00,21.6,15,18.6,0,0,1009.2,1019.9,0.6,236,41
2025-01-05T21:00,23.1,13,20.1,0,0,1008.3,1018.9,0.2,180,81
2025-01-05T22:00,23.8,12,20.4,0,0,1007.9,1018.5,2.3,238,65
2025-01-05T23:00,23.8,11,20,0,0,1007.8,1018.4,4.8,236,63
2025-01-06T00:00,22.3,13,18.6,0,0,1007.9,1018.6,5.2,236,14
2025-01-06T01:00,18.2,26,15.3,0,0,1007.7,1018.5,3.7,241,77
2025-01-06T02:00,17,32,14.9,0,0,1008.2,1019,0.5,135,21
2025-01-06T03:00,16.2,31,13.6,0,0,1008.3,1019.2,2,80,65
2025-01-06T04:00,15.4,31,12.7,0,0,1008.4,1019.3,2.1,31,11
2025-01-06T05:00,14.1,32,11.2,0,0,1008.6,1019.6,2.7,23,15
2025-01-06T06:00,13.1,33,10.2,0,0,1009,1020,2.7,8,42
2025-01-06T07:00,12.1,35,9.1,0,0,1008.9,1019.9,2.9,11,5
2025-01-06T08:00,11.1,38,8.1,0,0,1008.7,1019.8,2.9,7,25
2025-01-06T09:00,10.4,40,7.4,0,0,1008.6,1019.7,2.9,4,1
2025-01-06T10:00,9.9,41,7,0,0,1008.7,1019.8,2.9,22,0
2025-01-06T11:00,9.8,42,6.9,0,0,1008.4,1019.5,2.4,17,0
2025-01-06T12:00,10,40,7.2,0,0,1008.2,1019.3,1.7,13,0
2025-01-06T13:00,9.1,41,6.2,0,0,1007.5,1018.6,1.9,343,0
2025-01-06T14:00,9.7,38,6.9,0,0,1007.9,1019,0.9,11,3
2025-01-06T15:00,10,37,7.2,0,0,1008,1019.1,1.1,18,0
2025-01-06T16:00,11.6,35,8.9,0,0,1008.2,1019.3,0.9,37,1
2025-01-06T17:00,14.5,27,11.4,0,0,1008.5,1019.4,2.8,130,0
2025-01-06T18:00,16.8,24,13.9,0,0,1008.6,1019.5,1.4,130,5
2025-01-06T19:00,19.1,21,16.1,0,0,1007.9,1018.7,2.6,102,27
2025-01-06T20:00,21.1,18,18.1,0,0,1006.9,1017.6,2.4,153,36
2025-01-06T21:00,22.3,16,18.9,0,0,1005.7,1016.3,5.1,184,55
2025-01-06T22:00,22.9,16,19.3,0,0,1004.9,1015.5,6.3,195,42
2025-01-06T23:00,22.8,16,19.2,0,0,1004.4,1015,6,201,9
2025-01-07T00:00,21.7,19,18.3,0,0,1004.5,1015.1,5.7,198,32
2025-01-07T01:00,19,32,16.6,0,0,1004,1014.7,4.1,221,100
2025-01-07T02:00,17.3,39,15.4,0,0,1003.8,1014.6,2.3,176,100
2025-01-07T03:00,16.5,42,14.4,0,0,1003.9,1014.7,4.5,133,100
2025-01-07T04:00,15.1,51,13.4,0,0,1003.8,1014.7,3.7,141,100
2025-01-07T05:00,14.2,58,12.8,0,0,1004,1014.9,2.6,78,100
2025-01-07T06:00,13.8,57,12.3,0,0,1004,1014.9,2.8,63,100
2025-01-07T07:00,13.3,60,11.8,0,0,1004,1014.9,2.7,82,98
2025-01-07T08:00,12.4,64,10.9,0,0,1003.5,1014.5,2.7,37,2
2025-01-07T09:00,10.8,68,9.2,0,0,1002.9,1013.9,2.5,360,0
2025-01-07T10:00,9.3,69,7.5,0,0,1002.7,1013.8,2.3,360,0
2025-01-07T11:00,8.2,64,6.1,0,0,1002.4,1013.5,1.8,360,6
2025-01-07T12:00,7.9,59,5.3,0,0,1002.2,1013.3,3.6,323,21
2025-01-07T13:00,9.6,54,7.4,0,0,1002.1,1013.2,1.5,234,60
2025-01-07T14:00,10.4,54,8.3,0,0,1002.3,1013.3,1.9,163,90
2025-01-07T15:00,10.9,55,8.7,0,0,1003.2,1014.2,2.7,148,95
2025-01-07T16:00,12.4,52,10.5,0,0,1003.9,1014.9,2.1,165,94
2025-01-07T17:00,14.7,44,12.1,0,0,1004.5,1015.4,6.3,195,100
2025-01-07T18:00,16.8,36,13.4,0,0,1004.7,1015.5,10.6,222,100
2025-01-07T19:00,18.2,31,15.1,0,0,1004.4,1015.2,6.9,233,100
2025-01-07T20:00,19.2,28,15.9,0,0,1003.7,1014.4,8.6,268,60
2025-01-07T21:00,20.8,23,17.6,0,0,1002.6,1013.3,6.4,252,2
2025-01-07T22:00,21.9,18,19.2,0,0,1002.3,1012.9,1.3,196,5
2025-01-07T23:00,21.6,14,16.9,0,0,1002.4,1013,11.4,24,1
2025-01-08T00:00,20.5,14,15.4,0,0,1002.9,1013.6,14,16,0
2025-01-08T01:00,19.2,14,14.3,0,0,1003,1013.7,11.4,31,0
2025-01-08T02:00,17.6,15,13.4,0,0,1003.9,1014.7,6.9,39,0
2025-01-08T03:00,17.7,14,12.4,0,0,1004.9,1015.7,13.8,22,0
2025-01-08T04:00,17.1,15,10.1,0,0,1005.6,1016.4,25.5,15,0
2025-01-08T05:00,16.7,16,9.3,0,0,1006.1,1016.9,29.3,11,0
2025-01-08T06:00,16.3,17,10,0,0,1006.1,1017,21.4,17,21
2025-01-08T07:00,14,20,10.2,0,0,1006.9,1017.9,4.1,180,5
2025-01-08T08:00,14.5,19,9.5,0,0,1007.5,1018.4,12.6,197,6
2025-01-08T09:00,14.3,19,9.1,0,0,1007.1,1018,14.2,207,4
2025-01-08T10:00,13.5,20,8.7,0,0,1007.4,1018.4,10.9,214,7
2025-01-08T11:00,13,20,7.6,0,0,1007,1018,15,204,44
2025-01-08T12:00,13.3,19,7.6,0,0,1007.3,1018.3,16.5,211,36
2025-01-08T13:00,14.4,19,10.3,0,0,1007.5,1018.4,6.6,196,38
2025-01-08T14:00,14,19,8.5,0,0,1008.2,1019.2,15.9,206,63
2025-01-08T15:00,13,19,7.4,0,0,1009,1020,15.8,262,74
2025-01-08T16:00,13.8,16,7,0,0,1009.9,1020.9,23.4,289,100
2025-01-08T17:00,16.1,14,9.4,0,0,1011,1021.9,22.7,289,39
2025-01-08T18:00,17.3,12,11.2,0,0,1011.5,1022.4,18.4,276,80
2025-01-08T19:00,18.9,12,13.3,0,0,1010.8,1021.6,15.3,267,8
2025-01-08T20:00,20.3,11,14.8,0,0,1009.2,1019.9,15.5,265,19
2025-01-08T21:00,21.1,10,15.6,0,0,1008.3,1019,15.7,268,21
2025-01-08T22:00,21.8,9,16.7,0,0,1007.8,1018.5,11,272,44
2025-01-08T23:00,21.6,8,16.5,0,0,1007.6,1018.3,11.3,270,57
2025-01-09T00:00,21.1,8,15.5,0,0,1007.6,1018.3,13.5,283,29
2025-01-09T01:00,19.9,8,13.3,0,0,1007.5,1018.2,20.7,319,15
2025-01-09T02:00,18.6,9,12.4,0,0,1007.6,1018.4,18,331,36
2025-01-09T03:00,17.4,10,11.2,0,0,1007.4,1018.2,18.4,333,17
2025-01-09T04:00,17.1,9,10.9,0,0,1007.7,1018.5,17.8,344,3
2025-01-09T05:00,15.7,10,11.1,0,0,1008.2,1019.1,7.1,19,4
2025-01-09T06:00,13.2,12,8.9,0,0,1008.4,1019.4,4.5,56,12
2025-01-09T07:00,12,14,7.7,0,0,1008.4,1019.4,4.9,80,0
2025-01-09T08:00,10.8,17,6.7,0,0,1008.1,1019.2,4.4,60,4
2025-01-09T09:00,10.3,17,6.5,0,0,1007.8,1018.9,1.4,360,0
2025-01-09T10:00,8.8,18,5.2,0,0,1007.7,1018.9,0.5,360,0
2025-01-09T11:00,8.1,18,4.3,0,0,1007.6,1018.8,1.4,360,0
2025-01-09T12:00,7.7,18,3.8,0,0,1007.8,1019,2.2,355,0
2025-01-09T13:00,5.8,26,2.1,0,0,1007.3,1018.6,2,27,0
2025-01-09T14:00,5.7,26,1.8,0,0,1007.8,1019.1,3.1,21,0
2025-01-09T15:00,5.5,25,1.7,0,0,1008,1019.3,2.3,356,0
2025-01-09T16:00,7.3,22,3.4,0,0,1008.7,1019.9,2.7,8,0
2025-01-09T17:00,11.6,18,7.7,0,0,1009.1,1020.2,3.4,335,0
2025-01-09T18:00,15.4,12,11.4,0,0,1009.6,1020.5,3.2,322,0
2025-01-09T19:00,18.4,10,14.1,0,0,1009.5,1020.3,5.1,260,0
2025-01-09T20:00,20.2,9,15.7,0,0,1008.7,1019.4,7.5,210,0
2025-01-09T21:00,21.7,8,16.9,0,0,1007.6,1018.3,9.7,204,0
2025-01-09T22:00,22.7,7,17.4,0,0,1007.4,1018,12.1,218,0
2025-01-09T23:00,22.4,8,17,0,0,1007.3,1017.9,12.9,216,0
2025-01-10T00:00,20.9,8,16,0,0,1007.4,1018.1,9.6,227,0
2025-01-10T01:00,18.8,16,15,0,0,1007.6,1018.4,4.6,261,0
2025-01-10T02:00,17.6,17,14.3,0,0,1008.5,1019.3,2.1,290,0
2025-01-10T03:00,16.8,19,13.7,0,0,1009.3,1020.2,0.7,346,0
2025-01-10T04:00,15.3,20,11.9,0,0,1010.6,1021.5,2.3,39,0
2025-01-10T05:00,13.5,21,10,0,0,1011.4,1022.4,2.5,45,0
2025-01-10T06:00,11.8,22,8.4,0,0,1011.9,1023,1.9,34,0
2025-01-10T07:00,10.4,23,6.8,0,0,1012.5,1023.6,2.4,36,0
2025-01-10T08:00,9.4,23,5.6,0,0,1012.9,1024.1,3.5,15,0
2025-01-10T09:00,8.6,23,4.6,0,0,1013,1024.2,4.5,14,0
2025-01-10T10:00,8.2,25,4.6,0,0,1013.5,1024.7,1.5,54,0
2025-01-10T11:00,7.4,26,3.6,0,0,1013.9,1025.2,3,343,0
2025-01-10T12:00,6.7,28,2.9,0,0,1013.9,1025.2,3,346,0
2025-01-10T13:00,7.5,30,4,0,0,1013.4,1024.7,2.5,30,0
2025-01-10T14:00,7.2,30,3.3,0,0,1014.5,1025.8,4.9,62,0
2025-01-10T15:00,7,29,3.2,0,0,1015.4,1026.7,4.1,15,0
2025-01-10T16:00,8.8,26,5.1,0,0,1015.8,1027,3.6,357,0
2025-01-10T17:00,12,21,8.8,0,0,1016.3,1027.4,0.4,180,0
2025-01-10T18:00,14.4,17,10.7,0,0,1016.9,1027.9,2.9,133,0
2025-01-10T19:00,16.5,14,12.9,0,0,1016.4,1027.4,1.8,84,0
2025-01-10T20:00,18.1,13,14.7,0,0,1015.3,1026.2,1.8,79,0
2025-01-10T21:00,19.5,11,16,0,0,1014.3,1025.1,1.9,131,0
2025-01-10T22:00,20.4,10,16.8,0,0,1013.6,1024.4,1.7,193,0
2025-01-10T23:00,20.3,10,16.1,0,0,1013.3,1024.1,5,255,0
2025-01-11T00:00,18.4,14,14,0,0,1013.2,1024.1,7.9,259,0
2025-01-11T01:00,17,15,13.1,0,0,1012.4,1023.3,4.6,288,0
2025-01-11T02:00,15,19,11.4,0,0,1012.1,1023.1,3.5,305,0
2025-01-11T03:00,13.8,22,10.6,0,0,1012,1023,1.4,310,0
2025-01-11T04:00,13.3,26,10.4,0,0,1011.7,1022.7,0.3,315,0
2025-01-11T05:00,12.7,22,9.3,0,0,1011.2,1022.2,2.4,73,0
2025-01-11T06:00,12.2,25,8.7,0,0,1011.1,1022.2,2.8,72,0
2025-01-11T07:00,11.3,28,7.8,0,0,1010.4,1021.5,4.1,61,0
2025-01-11T08:00,10.8,30,7.4,0,0,1009.7,1020.8,3.5,51,0
2025-01-11T09:00,10.3,29,6.7,0,0,1009.2,1020.3,3.9,53,0
2025-01-11T10:00,10,28,6.2,0,0,1008.9,1020,5,64,0
2025-01-11T11:00,10,26,6,0,0,1008.2,1019.3,5.6,69,0
2025-01-11T12:00,10,25,5.9,0,0,1007.6,1018.7,6.3,59,0
2025-01-11T13:00,9.5,26,5.2,0,0,1007.2,1018.3,7.7,74,0
2025-01-11T14:00,9.2,28,4.8,0,0,1007.2,1018.3,8.6,80,0
2025-01-11T15:00,8.5,31,3.9,0,0,1007.7,1018.9,10.2,73,0
2025-01-11T16:00,9.1,30,5.2,0,0,1007.9,1019,5.9,52,0
2025-01-11T17:00,11,25,7.3,0,0,1008.2,1019.3,4.5,61,0
2025-01-11T18:00,12.9,24,9.3,0,0,1008.4,1019.4,3.9,56,0
2025-01-11T19:00,14.9,23,11.8,0,0,1007.5,1018.4,1,338,0
2025-01-11T20:00,16.8,21,13.6,0,0,1005.9,1016.7,3.7,223,0
2025-01-11T21:00,18.7,16,14.9,0,0,1004.7,1015.4,6.7,189,0
2025-01-11T22:00,20,15,15.8,0,0,1004.1,1014.8,8.6,188,0
2025-01-11T23:00,20.4,19,16.2,0,0,1003.7,1014.4,10.9,211,0
2025-01-12T00:00,19.2,28,15.5,0,0,1003.6,1014.3,10.9,219,0
2025-01-12T01:00,16.9,50,14.6,0,0,1003,1013.8,9.4,230,0
2025-01-12T02:00,15.2,56,14.2,0,0,1002.9,1013.8,1,329,0
2025-01-12T03:00,14.5,46,12.2,0,0,1003.8,1014.7,5.4,48,0
2025-01-12T04:00,14,33,10.8,0,0,1004.6,1015.5,5.6,17,0
2025-01-12T05:00,13.5,17,9.2,0,0,1004.9,1015.8,6.1,355,0
2025-01-12T06:00,12.2,14,8,0,0,1005,1016,5,13,0
2025-01-12T07:00,10.4,17,6.5,0,0,1005.2,1016.3,3.2,19,0
2025-01-12T08:00,9.7,18,5.5,0,0,1005.8,1016.9,4.5,344,0
2025-01-12T09:00,10.2,23,5.9,0,0,1006,1017.1,7.1,341,0
2025-01-12T10:00,8.4,28,4.6,0,0,1005.7,1016.9,3.8,352,0
2025-01-12T11:00,7.2,30,3.6,0,0,1006,1017.2,2.4,13,0
2025-01-12T12:00,6.6,28,3,0,0,1006.2,1017.4,2.6,25,0
2025-01-12T13:00,6.8,28,3.4,0,0,1006.2,1017.4,1.1,351,0
2025-01-12T14:00,6.2,29,2.8,0,0,1006.7,1018,0.7,14,0
2025-01-12T15:00,5.7,28,2.1,0,0,1007.5,1018.8,1.5,45,0
2025-01-12T16:00,7.3,23,3.1,0,0,1007.9,1019.1,5.2,59,0
2025-01-12T17:00,10.8,19,6.7,0,0,1008.5,1019.6,5.1,67,0
2025-01-12T18:00,13.8,15,10.3,0,0,1009,1020,0.7,360,0
2025-01-12T19:00,16.5,12,12.1,0,0,1008.7,1019.6,5.8,234,0
2025-01-12T20:00,18.3,10,14,0,0,1007.7,1018.5,6.9,208,0
2025-01-12T21:00,19.5,9,15.2,0,0,1006.6,1017.3,6.7,196,0
2025-01-12T22:00,20,8,15.3,0,0,1006.2,1016.9,7.2,181,0
2025-01-12T23:00,20,8,15.1,0,0,1006.1,1016.8,8.7,184,0
2025-01-13T00:00,18.7,9,13.5,0,0,1006.1,1016.9,11.2,215,0
2025-01-13T01:00,15.9,20,11.5,0,0,1006.3,1017.2,9.4,257,0
2025-01-13T02:00,13.6,31,10.6,0,0,1006.8,1017.8,3.1,301,0
2025-01-13T03:00,13,32,10.2,0,0,1007.2,1018.2,1.3,45,0
2025-01-13T04:00,12.1,31,9.1,0,0,1007.9,1018.9,1.9,61,0
2025-01-13T05:00,10.5,29,7.4,0,0,1008.6,1019.7,0.7,14,0
2025-01-13T06:00,8.9,27,5.5,0,0,1009.1,1020.3,1.5,14,0
2025-01-13T07:00,7.5,26,3.9,0,0,1009.3,1020.5,2.3,29,0
2025-01-13T08:00,6.8,26,2.9,0,0,1009.1,1020.4,3.7,35,0
2025-01-13T09:00,5.8,28,2.2,0,0,1009.1,1020.4,2,5,0
2025-01-13T10:00,5,29,1.4,0,0,1009.2,1020.5,1.4,360,0
2025-01-13T11:00,4.4,32,0.7,0,0,1009.3,1020.7,2.6,12,0
2025-01-13T12:00,5,30,1.1,0,0,1009.4,1020.7,3.4,6,0
2025-01-13T13:00,6.9,28,3.5,0,0,1009.1,1020.4,1.2,333,0
2025-01-13T14:00,6.7,28,3.3,0,0,1009.7,1021,0.7,166,0
2025-01-13T15:00,5.9,28,2.3,0,0,1010.2,1021.5,1.9,131,0
2025-01-13T16:00,7.3,29,3.8,0,0,1010.8,1022.1,1.9,112,0
2025-01-13T17:00,10.8,20,7.2,0,0,1011.8,1022.9,2.3,198,0
2025-01-13T18:00,13.8,17,9.6,0,0,1012.8,1023.8,6,197,0
2025-01-13T19:00,15.9,14,11.4,0,0,1012.9,1023.8,8,200,0
2025-01-13T20:00,17.6,11,13.2,0,0,1011.9,1022.8,7.6,194,0
2025-01-13T21:00,18.6,10,14.4,0,0,1011.5,1022.3,6.3,195,0
2025-01-13T22:00,19.2,9,14.8,0,0,1011.4,1022.2,5.9,203,0
2025-01-13T23:00,19.2,9,14.9,0,0,1011.3,1022.1,4.6,193,0
2025-01-14T00:00,18.6,9,14.5,0,0,1011.6,1022.4,3.1,180,0
2025-01-14T01:00,16.2,14,12.1,0,0,1011.2,1022.1,4.5,233,0
2025-01-14T02:00,15.1,17,11.5,0,0,1011.4,1022.4,2.3,293,0
2025-01-14T03:00,13.2,19,9.7,0,0,1012.4,1023.4,2.2,355,0
2025-01-14T04:00,11.4,19,7.4,0,0,1013,1024.1,4,30,0
2025-01-14T05:00,10,19,6.1,0,0,1013.7,1024.9,3.1,31,0
2025-01-14T06:00,9.3,18,5.5,0,0,1014.5,1025.7,2.1,59,0
2025-01-14T07:00,8.1,19,4.4,0,0,1014.7,1026,1.7,32,0
2025-01-14T08:00,6.8,21,3.2,0,0,1014.7,1026,1,22,0
2025-01-14T09:00,5.9,22,1.8,0,0,1014.5,1025.9,3.5,69,0
2025-01-14T10:00,5.9,21,1.6,0,0,1014.9,1026.3,5,52,0
2025-01-14T11:00,5.7,21,1.5,0,0,1014.7,1026.1,4.2,36,0
2025-01-14T12:00,5.2,22,1,0,0,1014.7,1026.1,4.3,15,0
2025-01-14T13:00,4,25,-0.1,0,0,1014.1,1025.5,3.8,360,0
2025-01-14T14:00,3,28,-0.9,0,0,1014.2,1025.7,2.9,11,0
2025-01-14T15:00,2.5,31,-1.4,0,0,1014.9,1026.4,3,14,0
2025-01-14T16:00,4.2,28,0.3,0,0,1015.4,1026.8,3.1,3,0
2025-01-14T17:00,8.4,22,4.6,0,0,1016.2,1027.5,2.4,73,0
2025-01-14T18:00,11.1,17,7.5,0,0,1016.6,1027.8,1.2,51,0
2025-01-14T19:00,13.9,13,10,0,0,1016.2,1027.3,2.3,309,0
2025-01-14T20:00,16,11,12.1,0,0,1014.7,1025.7,3.9,242,0
2025-01-14T21:00,17.7,10,13.5,0,0,1013.2,1024.1,5.9,198,0
2025-01-14T22:00,18.8,10,14,0,0,1012.4,1023.2,9,195,0
2025-01-14T23:00,18.5,11,13.5,0,0,1012,1022.8,10.9,207,0
2025-01-15T00:00,17.1,16,12.4,0,0,1012.1,1023,9.9,215,0
2025-01-15T01:00,14.7,21,10.5,0,0,1010.9,1021.9,7.9,221,0
2025-01-15T02:00,13,30,10,0,0,1011.6,1022.6,2.2,194,0
2025-01-15T03:00,12.3,33,9.6,0,0,1011.9,1023,0.6,56,0
2025-01-15T04:00,11,32,7.8,0,0,1012.1,1023.2,3,52,0
2025-01-15T05:00,10,31,6.5,0,0,1012.5,1023.7,3.5,55,0
2025-01-15T06:00,9.4,27,5.7,0,0,1013,1024.2,4.4,27,0
2025-01-15T07:00,9.1,26,5.3,0,0,1013.1,1024.3,4.5,7,0
2025-01-15T08:00,8.5,26,4.5,0,0,1013,1024.2,4.9,354,0
2025-01-15T09:00,8.4,26,4.3,0,0,1012.5,1023.7,5.9,340,0
2025-01-15T10:00,7.8,27,4.1,0,0,1012.3,1023.6,3,327,0
2025-01-15T11:00,7.1,29,3.7,0,0,1012.5,1023.8,1.1,360,0
2025-01-15T12:00,5.8,31,2.2,0,0,1012.3,1023.6,2.5,30,0
2025-01-15T13:00,5.3,33,1.6,0,0,1011.9,1023.2,3.1,21,0
2025-01-15T14:00,5.1,33,1.5,0,0,1012,1023.4,3,25,0
2025-01-15T15:00,4.6,34,1.1,0,0,1012.3,1023.7,2,360,0
2025-01-15T16:00,5.8,30,2.3,0,0,1012.5,1023.8,1.5,353,0
2025-01-15T17:00,9.9,25,6.6,0,0,1013,1024.2,0.9,143,0
2025-01-15T18:00,13.1,19,9.4,0,0,1013.5,1024.6,3,155,0
2025-01-15T19:00,15.8,15,12.4,0,0,1013.4,1024.3,1,248,0
2025-01-15T20:00,18.2,13,14.9,0,0,1012.5,1023.3,1.7,288,0
2025-01-15T21:00,20,11,16.5,0,0,1011.9,1022.7,3.1,208,0
2025-01-15T22:00,20.8,10,16.7,0,0,1011.1,1021.8,4.7,187,0
2025-01-15T23:00,20.9,10,16.8,0,0,1010.5,1021.2,4.6,191,0
